date,ticker,name,rank,score,ret_1m,ret_3m,ret_6m,rs_3m_vs_spy,volume_ratio,source_etfs,is_held,acceleration,vol_20d,target_weight,industry,industry_rank
2026-03-12,DUK,Duke Energy,22.0,0.500845,0.06616,0.143874,0.086279,0.168733,1.244057,XLU,0,0.018202,0.008406,0.0,,
2026-03-12,ED,Consolidated Edison,23.0,0.496477,0.043346,0.180651,0.165328,0.205511,1.194606,XLU,0,-0.016871,0.012202,0.0,,
2026-03-12,AEP,American Electric Power,24.0,0.49172,0.090654,0.13914,0.220417,0.164,1.082277,XLU,0,0.044274,0.013393,0.0,,
2026-03-12,HAL,Halliburton Co,25.0,0.487556,0.024103,0.219034,0.541593,0.243894,1.092593,OIH,0,-0.048908,0.017084,0.0,,
2026-03-12,WMB,Williams Companies Inc,26.0,0.477642,0.067984,0.194476,0.251191,0.219335,0.902454,XLE,0,0.003158,0.009523,0.0,,
2026-03-12,CTRA,Coterra Energy,27.0,0.472532,0.046466,0.190618,0.312269,0.215477,0.989763,XOP,0,-0.017073,0.018554,0.0,,
2026-03-12,NEE,NextEra Energy,28.0,0.439413,0.009909,0.151808,0.291244,0.176668,1.099133,XLU,0,-0.040694,0.013819,0.0,,
2026-03-12,DLR,Digital Realty Trust Inc,29.0,0.437144,0.045615,0.10838,0.037437,0.13324,1.066831,XLRE,0,0.009488,0.014418,0.0,,
2026-03-12,NOV,NOV Inc,30.0,0.434018,0.008078,0.165629,0.432288,0.190488,1.023332,OIH,0,-0.047132,0.019802,0.0,,
2026-03-12,O,Realty Income Corp,31.0,0.43289,0.017684,0.139877,0.09386,0.164737,1.06253,XLRE,0,-0.028942,0.010116,0.0,,
2026-03-12,PSA,Public Storage,32.0,0.427341,0.018506,0.124778,0.031348,0.149637,1.077928,XLRE,0,-0.023086,0.01305,0.0,,
2026-03-12,SEDG,SolarEdge Technologies,33.0,0.406373,-0.04349,0.162921,0.196125,0.187781,1.11025,ICLN,0,-0.097797,0.070044,0.0,,
2026-03-12,KO,Coca Cola,34.0,0.401063,0.010415,0.107291,0.144353,0.13215,1.013283,SCHD,0,-0.025348,0.00904,0.0,,
2026-03-12,MRK,Merck & Co,35.0,0.396121,-0.010585,0.196305,0.379388,0.221165,0.76112,SCHD,0,-0.07602,0.015735,0.0,,
2026-03-12,VTR,Ventas Inc,36.0,0.388513,0.027414,0.077365,0.244765,0.102225,0.958192,XLRE,0,0.001625,0.008739,0.0,,
2026-03-12,XEL,Xcel Energy,37.0,0.385585,0.042839,0.067353,0.117688,0.092213,0.89993,XLU,0,0.020388,0.011772,0.0,,
2026-03-12,SRE,Sempra Energy,38.0,0.381785,0.038908,0.05514,0.136325,0.08,0.939424,XLU,0,0.020527,0.011152,0.0,,
2026-03-12,WELL,Welltower Inc,39.0,0.377772,0.026688,0.053115,0.226724,0.077975,0.981294,XLRE,0,0.008983,0.011857,0.0,,
2026-03-12,ENPH,Enphase Energy,40.0,0.375132,-0.152239,0.350238,0.147629,0.375097,0.764178,ICLN,0,-0.268985,0.044378,0.0,,
2026-03-12,D,Dominion Energy,41.0,0.364509,-0.014893,0.074923,0.057556,0.099782,1.021832,XLU,0,-0.039867,0.010544,0.0,,
2026-03-12,PEG,Public Service Enterprise Group,42.0,0.339178,-0.008774,0.039581,0.009178,0.064441,0.95825,XLU,0,-0.021968,0.011365,0.0,,
2026-03-12,JCI,Johnson Controls International PLC Registered Shares,43.0,0.337723,-0.056288,0.131036,0.214657,0.155895,0.850085,GRID,0,-0.099967,0.017987,0.0,,
2026-03-12,PEP,PepsiCo,44.0,0.328508,-0.048572,0.098313,0.113557,0.123172,0.872215,SCHD,0,-0.081343,0.011986,0.0,,
2026-03-12,PFE,Pfizer Inc.,45.0,0.29311,-0.027164,0.060403,0.093203,0.085262,0.678282,SCHD,0,-0.047298,0.012177,0.0,,
2026-03-12,AVGO,Broadcom Inc.,46.0,0.204462,-0.01313,-0.173078,-0.090916,-0.148219,0.891719,SCHD,0,0.044563,0.021766,0.0,,
2026-03-12,OXY,Occidental Petroleum,1.0,0.855683,0.262373,0.405776,0.261283,0.430636,1.594961,XOP,1,0.127114,0.030231,0.146425,,
2026-03-12,ZIM,ZIM Integrated Shipping,2.0,0.804335,0.312108,0.368898,1.060606,0.393757,1.15572,SEA,1,0.189142,0.061792,0.071636,,
2026-03-12,VAL,Valaris Ltd,3.0,0.802739,0.162762,0.573682,0.761579,0.598541,1.135672,OIH,1,-0.028466,0.035226,0.125662,,
2026-03-12,APA,APA Corporation,4.0,0.695486,0.224408,0.273589,0.443109,0.298448,1.238031,XOP,1,0.133212,0.029174,0.151729,,
2026-03-12,TS,Tenaris SA ADR,5.0,0.681388,0.130811,0.31798,0.504358,0.34284,1.447185,OIH,0,0.024818,0.024647,0.0,,
2026-03-12,VLO,Valero Energy Corp,6.0,0.679387,0.182005,0.345026,0.48776,0.369886,1.083847,XLE,0,0.066996,0.025101,0.0,,
2026-03-12,NE,Noble Corp PLC Class A,7.0,0.675111,0.089912,0.417054,0.50527,0.441914,1.247862,OIH,0,-0.049106,0.027746,0.0,,
2026-03-12,EQIX,Equinix Inc,8.0,0.662895,0.133915,0.31161,0.244517,0.336469,1.336768,XLRE,0,0.030045,0.026938,0.0,,
2026-03-12,EOG,EOG Resources,9.0,0.64722,0.180479,0.216199,0.10627,0.241058,1.354404,"XLE,XOP",1,0.108413,0.017388,0.25458,,
2026-03-12,COP,ConocoPhillips,10.0,0.619836,0.118698,0.287167,0.275021,0.312026,1.22516,"XLE,XOP",1,0.022975,0.017708,0.249968,,
2026-03-12,FTI,TechnipFMC PLC,11.0,0.617104,0.038538,0.36328,0.52898,0.388139,1.325414,OIH,0,-0.082555,0.016895,0.0,,
2026-03-12,CVX,Chevron Corp,12.0,0.595706,0.080709,0.326487,0.248305,0.351346,1.114742,XLE,0,-0.02812,0.014408,0.0,,
2026-03-12,PSX,Phillips 66,13.0,0.588643,0.106668,0.244567,0.324684,0.269426,1.239856,XLE,0,0.025146,0.019771,0.0,,
2026-03-12,PWR,Quanta Services Inc,14.0,0.56695,0.110195,0.237903,0.452982,0.262762,1.107949,GRID,0,0.030894,0.023734,0.0,,
2026-03-12,DVN,Devon Energy,15.0,0.557911,0.062327,0.235027,0.300394,0.259886,1.296304,XOP,0,-0.016015,0.018776,0.0,,
2026-03-12,FANG,Diamondback Energy,16.0,0.553985,0.073504,0.119112,0.267617,0.143972,1.638008,XOP,0,0.033799,0.017724,0.0,,
2026-03-12,XOM,Exxon Mobil,17.0,0.532489,0.012798,0.298351,0.364711,0.32321,1.147098,"XLE,XOP",0,-0.086653,0.017949,0.0,,
2026-03-12,EXC,Exelon Corporation,18.0,0.528972,0.108423,0.130713,0.142198,0.155572,1.263792,XLU,0,0.064852,0.017718,0.0,,
2026-03-12,VZ,Verizon Communications,19.0,0.519448,0.068369,0.261335,0.164176,0.286195,0.924714,SCHD,0,-0.018743,0.010951,0.0,,
2026-03-12,KMI,Kinder Morgan Inc Class P,20.0,0.511002,0.075782,0.221083,0.218408,0.245943,0.98066,XLE,0,0.002088,0.008712,0.0,,
2026-03-12,SO,Southern Company,21.0,0.503513,0.078483,0.144461,0.068589,0.169321,1.198302,XLU,0,0.030329,0.015509,0.0,,
2026-03-12,DUK,Duke Energy,22.0,0.500845,0.06616,0.143874,0.086279,0.168733,1.244057,XLU,0,0.018202,0.008406,0.0,,
2026-03-12,ED,Consolidated Edison,23.0,0.496477,0.043346,0.180651,0.165328,0.205511,1.194606,XLU,0,-0.016871,0.012202,0.0,,
2026-03-12,AEP,American Electric Power,24.0,0.49172,0.090654,0.13914,0.220417,0.164,1.082277,XLU,0,0.044274,0.013393,0.0,,
2026-03-12,HAL,Halliburton Co,25.0,0.487556,0.024103,0.219034,0.541593,0.243894,1.092593,OIH,0,-0.048908,0.017084,0.0,,
2026-03-12,WMB,Williams Companies Inc,26.0,0.477627,0.067984,0.194476,0.251191,0.219335,0.902358,XLE,0,0.003158,0.009523,0.0,,
2026-03-12,CTRA,Coterra Energy,27.0,0.472532,0.046466,0.190618,0.312269,0.215477,0.989763,XOP,0,-0.017073,0.018554,0.0,,
2026-03-12,NEE,NextEra Energy,28.0,0.439413,0.009909,0.151808,0.291244,0.176668,1.099133,XLU,0,-0.040694,0.013819,0.0,,
2026-03-12,DLR,Digital Realty Trust Inc,29.0,0.437144,0.045615,0.10838,0.037437,0.13324,1.066831,XLRE,0,0.009488,0.014418,0.0,,
2026-03-12,NOV,NOV Inc,30.0,0.434018,0.008078,0.165629,0.432288,0.190488,1.023332,OIH,0,-0.047132,0.019802,0.0,,
2026-03-12,O,Realty Income Corp,31.0,0.43289,0.017684,0.139877,0.09386,0.164737,1.06253,XLRE,0,-0.028942,0.010116,0.0,,
2026-03-12,PSA,Public Storage,32.0,0.427291,0.018506,0.124778,0.031348,0.149637,1.077605,XLRE,0,-0.023086,0.01305,0.0,,
2026-03-12,SEDG,SolarEdge Technologies,33.0,0.406373,-0.04349,0.162921,0.196125,0.187781,1.11025,ICLN,0,-0.097797,0.070044,0.0,,
2026-03-12,KO,Coca Cola,34.0,0.401063,0.010415,0.107291,0.144353,0.13215,1.013283,SCHD,0,-0.025348,0.00904,0.0,,
2026-03-12,MRK,Merck & Co,35.0,0.396121,-0.010585,0.196305,0.379388,0.221165,0.76112,SCHD,0,-0.07602,0.015735,0.0,,
2026-03-12,VTR,Ventas Inc,36.0,0.388513,0.027414,0.077365,0.244765,0.102225,0.958192,XLRE,0,0.001625,0.008739,0.0,,
2026-03-12,XEL,Xcel Energy,37.0,0.385585,0.042839,0.067353,0.117688,0.092213,0.89993,XLU,0,0.020388,0.011772,0.0,,
2026-03-12,SRE,Sempra Energy,38.0,0.381785,0.038908,0.05514,0.136325,0.08,0.939424,XLU,0,0.020527,0.011152,0.0,,
2026-03-12,WELL,Welltower Inc,39.0,0.377772,0.026688,0.053115,0.226724,0.077975,0.981294,XLRE,0,0.008983,0.011857,0.0,,
2026-03-12,ENPH,Enphase Energy,40.0,0.375132,-0.152239,0.350238,0.147629,0.375097,0.764178,ICLN,0,-0.268985,0.044378,0.0,,
2026-03-12,D,Dominion Energy,41.0,0.364509,-0.014893,0.074923,0.057556,0.099782,1.021832,XLU,0,-0.039867,0.010544,0.0,,
2026-03-12,PEG,Public Service Enterprise Group,42.0,0.339178,-0.008774,0.039581,0.009178,0.064441,0.95825,XLU,0,-0.021968,0.011365,0.0,,
2026-03-12,JCI,Johnson Controls International PLC Registered Shares,43.0,0.337713,-0.056288,0.131036,0.214657,0.155895,0.850024,GRID,0,-0.099967,0.017987,0.0,,
2026-03-12,PEP,PepsiCo,44.0,0.328508,-0.048572,0.098313,0.113557,0.123172,0.872215,SCHD,0,-0.081343,0.011986,0.0,,
2026-03-12,PFE,Pfizer Inc.,45.0,0.29311,-0.027164,0.060403,0.093203,0.085262,0.678282,SCHD,0,-0.047298,0.012177,0.0,,
2026-03-12,AVGO,Broadcom Inc.,46.0,0.204462,-0.01313,-0.173078,-0.090916,-0.148219,0.891719,SCHD,0,0.044563,0.021766,0.0,,
2026-03-12,MU,Micron Technology,,0.581124,0.086001,0.605855,1.895357,0.630715,1.007765,,0,-0.11595,0.037738,0.0,semiconductor_core,1.0
2026-03-12,MRVL,Marvell Technology,,0.361275,0.069016,-0.013836,0.306557,0.011024,1.131169,,0,0.073628,0.047905,0.0,semiconductor_core,2.0
2026-03-12,AVGO,Broadcom,,0.208716,-0.01313,-0.173078,-0.090916,-0.148219,0.891719,,0,0.044563,0.021766,0.0,semiconductor_core,3.0
2026-03-12,FORM,FormFactor,,0.446873,-0.052519,0.516815,2.002717,0.541675,1.035475,,0,-0.224791,0.038129,0.0,semicap_eda_ip,1.0
2026-03-12,AMAT,Applied Materials,,0.411971,0.024919,0.262521,1.063823,0.287381,1.017975,,0,-0.062588,0.036989,0.0,semicap_eda_ip,2.0
2026-03-12,TER,Teradyne,,0.408133,-0.059956,0.433265,1.432609,0.458124,1.013867,,0,-0.204378,0.042972,0.0,semicap_eda_ip,3.0
2026-03-12,VRT,Vertiv,,0.737441,0.329426,0.487723,0.940763,0.512582,1.103095,,1,0.166852,0.032679,0.134249,cloud_network_infra,1.0
2026-03-12,CIEN,Ciena,,0.582825,0.127653,0.571402,1.593793,0.596261,0.876625,,0,-0.062814,0.045993,0.0,cloud_network_infra,2.0
2026-03-12,GLW,Corning,,0.538815,0.013037,0.424322,0.731883,0.449182,1.592403,,0,-0.128404,0.047711,0.0,cloud_network_infra,3.0
2026-03-12,NET,Cloudflare,,0.458231,0.17852,0.01522,-0.048706,0.04008,1.151743,,0,0.173446,0.040158,0.0,cloud_network_infra,4.0
2026-03-12,EBAY,eBay,,0.379668,0.028807,0.072833,-0.014131,0.097693,1.263465,,0,0.004529,0.026343,0.0,internet_commerce_platforms,1.0
2026-03-12,CME,CME Group,,0.387214,0.014441,0.152044,0.197299,0.176903,1.189066,,0,-0.03624,0.018309,0.0,payments_market_infra,1.0
2026-03-12,CB,Chubb,,0.34421,0.010146,0.094084,0.187818,0.118943,1.049728,,0,-0.021216,0.012023,0.0,insurance_brokers_pnc,1.0
2026-03-12,TRV,Travelers,,0.33032,0.011386,0.081853,0.108986,0.106712,0.97251,,0,-0.015898,0.008816,0.0,insurance_brokers_pnc,2.0
2026-03-12,ALL,Allstate,,0.306767,0.019289,0.019796,0.024996,0.044655,0.919126,,0,0.01269,0.013404,0.0,insurance_brokers_pnc,3.0
2026-03-12,OXY,Occidental Petroleum,,0.723046,0.262373,0.405776,0.261283,0.430636,1.594961,,1,0.127114,0.030231,0.145123,energy_integrated_ep_refining,1.0
2026-03-12,EOG,EOG Resources,,0.559588,0.180479,0.216199,0.10627,0.241058,1.354404,,1,0.108413,0.017388,0.252317,energy_integrated_ep_refining,2.0
2026-03-12,COP,ConocoPhillips,,0.520514,0.118698,0.287167,0.275021,0.312026,1.22516,,1,0.022975,0.017708,0.247746,energy_integrated_ep_refining,3.0
2026-03-12,PSX,Phillips 66,,0.497938,0.106668,0.244567,0.324684,0.269426,1.239856,,0,0.025146,0.019771,0.0,energy_integrated_ep_refining,4.0
2026-03-12,CVX,Chevron,,0.490752,0.080709,0.326487,0.248305,0.351346,1.114742,,0,-0.02812,0.014408,0.0,energy_integrated_ep_refining,5.0
2026-03-12,MPC,Marathon Petroleum,,0.483605,0.126966,0.20626,0.266278,0.23112,1.121142,,0,0.058212,0.027365,0.0,energy_integrated_ep_refining,6.0
2026-03-12,FANG,Diamondback Energy,,0.481097,0.073504,0.119112,0.267617,0.143972,1.638008,,0,0.033799,0.017724,0.0,energy_integrated_ep_refining,7.0
2026-03-12,DVN,Devon Energy,,0.468228,0.062327,0.235027,0.300394,0.259886,1.296304,,0,-0.016015,0.018776,0.0,energy_integrated_ep_refining,8.0
2026-03-12,XOM,Exxon Mobil,,0.433066,0.012798,0.298351,0.364711,0.32321,1.147098,,0,-0.086653,0.017949,0.0,energy_integrated_ep_refining,9.0
2026-03-12,VAL,Valaris,,0.64546,0.162762,0.573682,0.761579,0.598541,1.135672,,0,-0.028466,0.035226,0.0,energy_services_equipment,1.0
2026-03-12,NE,Noble Corporation,,0.54843,0.089912,0.417054,0.50527,0.441914,1.247862,,0,-0.049106,0.027746,0.0,energy_services_equipment,2.0
2026-03-12,FTI,TechnipFMC,,0.500238,0.038538,0.36328,0.52898,0.388139,1.325414,,0,-0.082555,0.016895,0.0,energy_services_equipment,3.0
2026-03-12,HAL,Halliburton,,0.405737,0.024103,0.219034,0.541593,0.243894,1.092593,,0,-0.048908,0.017084,0.0,energy_services_equipment,4.0
2026-03-12,NOV,NOV,,0.364872,0.008078,0.165629,0.432288,0.190488,1.023332,,0,-0.047132,0.019802,0.0,energy_services_equipment,5.0
2026-03-12,HP,Helmerich & Payne,,0.327872,-0.011101,0.137815,0.622723,0.162674,0.932175,,0,-0.05704,0.020863,0.0,energy_services_equipment,6.0
2026-03-12,CF,CF Industries,,0.979013,0.412107,0.773142,0.565017,0.798002,1.661674,,0,0.154393,0.042251,0.0,materials_chemicals_metals,1.0
2026-03-12,LIN,Linde,,0.440659,0.064928,0.256238,0.037466,0.281097,1.020748,,0,-0.020485,0.012197,0.0,materials_chemicals_metals,2.0
2026-03-12,APD,Air Products and Chemicals,,0.390387,-0.000997,0.258797,0.010365,0.283657,1.014771,,0,-0.087263,0.016604,0.0,materials_chemicals_metals,3.0
2026-03-12,HON,Honeywell,,0.337049,-0.040848,0.227323,0.169756,0.252182,0.929413,,0,-0.116623,0.013175,0.0,industrial_machinery_automation,1.0
2026-03-12,PWR,Quanta Services,,0.480419,0.110195,0.237903,0.452982,0.262762,1.107949,,0,0.030894,0.023734,0.0,electrical_power_grid,1.0
2026-03-12,GEV,GE Vernova,,0.421522,0.052252,0.330737,0.29298,0.355597,0.751757,,0,-0.057994,0.025051,0.0,electrical_power_grid,2.0
2026-03-12,NOC,Northrop Grumman,,0.480406,0.07489,0.337196,0.269767,0.362055,1.042444,,0,-0.037508,0.021404,0.0,aerospace_defense,1.0
2026-03-12,LMT,Lockheed Martin,,0.47246,0.036962,0.398252,0.407356,0.423112,1.035188,,0,-0.095788,0.016772,0.0,aerospace_defense,2.0
2026-03-12,HWM,Howmet Aerospace,,0.469716,0.086203,0.274143,0.326551,0.299002,1.067677,,0,-0.005178,0.020899,0.0,aerospace_defense,3.0
2026-03-12,LHX,L3Harris Technologies,,0.435383,0.037093,0.290262,0.29836,0.315122,1.04834,,0,-0.059661,0.021631,0.0,aerospace_defense,4.0
2026-03-12,RTX,RTX,,0.432567,0.040217,0.180946,0.309935,0.205805,1.301835,,0,-0.020098,0.019461,0.0,aerospace_defense,5.0
2026-03-12,HII,Huntington Ingalls Industries,,0.426556,0.038035,0.316272,0.52451,0.341132,0.908153,,0,-0.067389,0.022611,0.0,aerospace_defense,6.0
2026-03-12,FDX,FedEx,,0.362906,-0.040277,0.283502,0.564668,0.308362,0.967599,,0,-0.134778,0.015042,0.0,transport_logistics_rail,1.0
2026-03-12,XPO,XPO,,0.344597,-0.086407,0.28072,0.403101,0.30558,1.100558,,0,-0.17998,0.035831,0.0,transport_logistics_rail,2.0
2026-03-12,CSX,CSX,,0.285928,-0.041076,0.078361,0.223713,0.103221,0.950037,,0,-0.067196,0.015744,0.0,transport_logistics_rail,3.0
2026-03-12,ZIM,ZIM Integrated Shipping,,0.688449,0.312108,0.368898,1.060606,0.393757,1.15572,,1,0.189142,0.061792,0.070999,shipping_marine,1.0
2026-03-12,INSW,International Seaways,,0.534703,0.100594,0.347738,0.444276,0.372598,1.270907,,1,-0.015319,0.029333,0.149566,shipping_marine,2.0
2026-03-12,EW,Edwards Lifesciences,,0.401628,0.098118,0.01597,0.080864,0.04083,1.185664,,0,0.092795,0.020039,0.0,medical_devices_tools,1.0
2026-03-12,HOLX,Hologic,,0.288342,0.000798,0.004273,0.148069,0.029132,0.928809,,0,-0.000626,0.001747,0.0,medical_devices_tools,2.0
2026-03-12,JNJ,Johnson & Johnson,,0.386023,0.015481,0.210442,0.37687,0.235301,1.018351,,0,-0.054666,0.010563,0.0,pharma_biotech,1.0
2026-03-12,VRTX,Vertex Pharmaceuticals,,0.358644,0.031609,0.094094,0.23055,0.118953,1.035107,,0,0.000244,0.029544,0.0,pharma_biotech,2.0
2026-03-12,GILD,Gilead Sciences,,0.355385,-0.01372,0.216572,0.259957,0.241431,0.940365,,0,-0.085911,0.016262,0.0,pharma_biotech,3.0
2026-03-12,AMGN,Amgen,,0.348753,0.008611,0.171866,0.320563,0.196725,0.884275,,0,-0.048677,0.014997,0.0,pharma_biotech,4.0
2026-03-12,MRK,Merck,,0.326268,-0.010585,0.196305,0.379388,0.221165,0.76112,,0,-0.07602,0.015735,0.0,pharma_biotech,5.0
2026-03-12,BMY,Bristol Myers Squibb,,0.314133,-0.031384,0.16387,0.250265,0.188729,0.875631,,0,-0.086007,0.012208,0.0,pharma_biotech,6.0
2026-03-12,ABBV,AbbVie,,0.310197,0.013172,0.010673,0.064874,0.035533,1.003523,,0,0.009614,0.015168,0.0,pharma_biotech,7.0
2026-03-12,BIIB,Biogen,,0.237191,-0.021641,0.051524,0.296543,0.076384,0.550773,,0,-0.038816,0.017647,0.0,pharma_biotech,8.0
2026-03-12,ROST,Ross Stores,,0.44019,0.091041,0.185403,0.406057,0.210262,1.058684,,0,0.02924,0.020553,0.0,consumer_retail_offprice_auto,1.0
2026-03-12,COST,Costco Wholesale,,0.341578,0.033041,0.129305,0.04918,0.154165,0.806547,,0,-0.010061,0.012926,0.0,consumer_retail_offprice_auto,2.0
2026-03-12,TJX,TJX Companies,,0.307195,0.016309,0.01373,0.1139,0.038589,0.955366,,0,0.011732,0.011522,0.0,consumer_retail_offprice_auto,3.0
2026-03-12,WMT,Walmart,,0.30696,-0.010813,0.089258,0.248182,0.114117,0.905383,,0,-0.040566,0.019045,0.0,consumer_retail_offprice_auto,4.0
2026-03-12,KR,Kroger,,0.445651,0.102029,0.191733,0.118305,0.216592,1.020024,,0,0.038118,0.023224,0.0,consumer_staples_brands,1.0
2026-03-12,MO,Altria Group,,0.378648,0.051553,0.163974,0.022497,0.188833,0.883681,,0,-0.003105,0.01127,0.0,consumer_staples_brands,2.0
2026-03-12,KO,Coca-Cola,,0.344259,0.010415,0.107291,0.144353,0.13215,1.013283,,0,-0.025348,0.00904,0.0,consumer_staples_brands,3.0
2026-03-12,PEP,PepsiCo,,0.276887,-0.048572,0.098313,0.113557,0.123172,0.872215,,0,-0.081343,0.011986,0.0,consumer_staples_brands,4.0
2026-03-12,EXC,Exelon,,0.461443,0.108423,0.130713,0.142198,0.155572,1.263792,,0,0.064852,0.017718,0.0,utilities_power,1.0
2026-03-12,SO,Southern,,0.434675,0.078483,0.144461,0.068589,0.169321,1.198302,,0,0.030329,0.015509,0.0,utilities_power,2.0
2026-03-12,DUK,Duke Energy,,0.431222,0.06616,0.143874,0.086279,0.168733,1.244057,,0,0.018202,0.008406,0.0,utilities_power,3.0
2026-03-12,PCG,PG&E,,0.427732,0.078806,0.20547,0.184142,0.23033,0.982075,,0,0.010316,0.015042,0.0,utilities_power,4.0
2026-03-12,AEP,American Electric Power,,0.426392,0.090654,0.13914,0.220417,0.164,1.082277,,0,0.044274,0.013393,0.0,utilities_power,5.0
2026-03-12,ETR,Entergy,,0.384375,0.04824,0.121098,0.181818,0.145958,1.059387,,0,0.007874,0.01138,0.0,utilities_power,6.0
2026-03-12,NEE,NextEra Energy,,0.371521,0.009909,0.151808,0.291244,0.176668,1.099133,,0,-0.040694,0.013819,0.0,utilities_power,7.0
2026-03-12,XEL,Xcel Energy,,0.33933,0.042839,0.067353,0.117688,0.092213,0.89993,,0,0.020388,0.011772,0.0,utilities_power,8.0
2026-03-12,SRE,Sempra,,0.337252,0.038908,0.05514,0.136325,0.08,0.939424,,0,0.020527,0.011152,0.0,utilities_power,9.0
2026-03-12,D,Dominion Energy,,0.314394,-0.014893,0.074923,0.057556,0.099782,1.021832,,0,-0.039867,0.010544,0.0,utilities_power,10.0
2026-03-12,EQIX,Equinix,,0.556032,0.133915,0.31161,0.244517,0.336469,1.336768,,0,0.030045,0.026938,0.0,reits_infra_real_assets,1.0
2026-03-12,DLR,Digital Realty Trust,,0.378787,0.045615,0.10838,0.037437,0.13324,1.066831,,0,0.009488,0.014418,0.0,reits_infra_real_assets,2.0
2026-03-12,O,Realty Income,,0.368218,0.017684,0.139877,0.09386,0.164737,1.06253,,0,-0.028942,0.010116,0.0,reits_infra_real_assets,3.0
2026-03-12,PSA,Public Storage,,0.36548,0.018506,0.124778,0.031348,0.149637,1.077928,,0,-0.023086,0.01305,0.0,reits_infra_real_assets,4.0
2026-03-12,WELL,Welltower,,0.332835,0.026688,0.053115,0.226724,0.077975,0.981294,,0,0.008983,0.011857,0.0,reits_infra_real_assets,5.0
